,symbol,Date,High,Low,Open,Close,signal
0,ARRR,2019-09-17,0.038051001727581,0.0341640003025531,0.0372430011630058,0.0358980000019073,0.0
1,ARRR,2019-09-18,0.0359270013868808,0.0264769997447729,0.0359020009636879,0.0307560004293918,0.0
2,ARRR,2019-09-19,0.0308480001986026,0.0239710006862878,0.0307989995926618,0.0271990001201629,0.0
3,ARRR,2019-09-20,0.037406999617815,0.0239920001477003,0.0271930005401372,0.0343189984560012,0.0
4,ARRR,2019-09-21,0.0357239991426467,0.0330969989299774,0.0343119986355304,0.0331810005009174,0.0
5,ARRR,2019-09-22,0.0373199991881847,0.0320839993655681,0.0331900008022785,0.0337640009820461,0.0
6,ARRR,2019-09-23,0.0337960012257099,0.0260099992156028,0.0337699986994266,0.027098000049591,0.0
7,ARRR,2019-09-24,0.0301559995859861,0.0263839997351169,0.0271049998700618,0.0289570000022649,0.0
8,ARRR,2019-09-25,0.0291159991174936,0.026477999985218,0.0289479997009038,0.0270700007677078,0.0
9,ARRR,2019-09-26,0.0271119996905326,0.0252069998532533,0.0270680002868175,0.0267440006136894,0.0
10,ARRR,2019-09-27,0.0293099991977214,0.0261429995298385,0.0267479997128248,0.0275389999151229,0.0
11,ARRR,2019-09-28,0.0294049996882677,0.0268939994275569,0.0275570005178451,0.0275420006364583,0.0
12,ARRR,2019-09-29,0.0277830008417367,0.0247930008918046,0.0275420006364583,0.026605999097228,0.0
13,ARRR,2019-09-30,0.0299149993807077,0.0240589994937181,0.0266100000590086,0.0260099992156028,0.0
14,ARRR,2019-10-01,0.0288609992712736,0.0253860000520944,0.0260099992156028,0.0277660004794597,0.0
15,ARRR,2019-10-02,0.0291530005633831,0.0263289995491504,0.0277660004794597,0.0271920002996921,0.0
16,ARRR,2019-10-03,0.032855000346899,0.026673000305891,0.0271869990974664,0.0307849999517202,0.0
17,ARRR,2019-10-04,0.0314970016479492,0.0293029993772506,0.0307849999517202,0.0304659996181726,0.0
18,ARRR,2019-10-05,0.0305139999836683,0.0283010005950927,0.0304710008203983,0.0284320004284381,0.0
19,ARRR,2019-10-06,0.0305870007723569,0.026545999571681,0.0283940006047487,0.0297379996627569,0.0
20,ARRR,2019-10-07,0.0306340008974075,0.0282799992710351,0.0297260005027055,0.0295330006629228,0.0
21,ARRR,2019-10-08,0.0309030003845691,0.0282140001654624,0.0295330006629228,0.0300609990954399,0.0
22,ARRR,2019-10-09,0.0308200009167194,0.0295119993388652,0.0300670005381107,0.0300370007753372,0.0
23,ARRR,2019-10-10,0.0311709996312856,0.0266549997031688,0.0300569999963045,0.0278999991714954,0.0
24,ARRR,2019-10-11,0.0293680001050233,0.0267299991101026,0.0278929993510246,0.026740999892354,0.0
25,ARRR,2019-10-12,0.0278750006109476,0.0232870001345872,0.0267299991101026,0.0254369992762804,0.0
